list_name,album_name,artist_name
Rolling Stone's 500 Greatest Albums,What's Going On,Marvin Gaye
Rolling Stone's 500 Greatest Albums,Pet Sounds,The Beach Boys
Rolling Stone's 500 Greatest Albums,Blue,Joni Mitchell
Rolling Stone's 500 Greatest Albums,Songs in the Key of Life,Stevie Wonder
Rolling Stone's 500 Greatest Albums,Abbey Road,The Beatles
Rolling Stone's 500 Greatest Albums,Nevermind,Nirvana
Rolling Stone's 500 Greatest Albums,Rumours,Fleetwood Mac
Rolling Stone's 500 Greatest Albums,Purple Rain,Prince and The Revolution
Rolling Stone's 500 Greatest Albums,Blood on the Tracks,Bob Dylan
Rolling Stone's 500 Greatest Albums,The Miseducation of Lauryn Hill,Lauryn Hill
Rolling Stone's 500 Greatest Albums,Exile on Main St.,The Rolling Stones
Rolling Stone's 500 Greatest Albums,The Velvet Underground & Nico,The Velvet Underground & Nico
Rolling Stone's 500 Greatest Albums,Blonde on Blonde,Bob Dylan
Rolling Stone's 500 Greatest Albums,The Beatles (White Album),The Beatles
Rolling Stone's 500 Greatest Albums,The Sun Sessions,Elvis Presley
Rolling Stone's 500 Greatest Albums,Kind of Blue,Miles Davis
Rolling Stone's 500 Greatest Albums,Revolver,The Beatles
Rolling Stone's 500 Greatest Albums,Sgt. Pepper's Lonely Hearts Club Band,The Beatles
Rolling Stone's 500 Greatest Albums,Are You Experienced,The Jimi Hendrix Experience
Rolling Stone's 500 Greatest Albums,What's Going On,Marvin Gaye
Rolling Stone's 500 Greatest Albums,The Rise and Fall of Ziggy Stardust and the Spiders from Mars,David Bowie
Rolling Stone's 500 Greatest Albums,London Calling,The Clash
Rolling Stone's 500 Greatest Albums,The Joshua Tree,U2
Rolling Stone's 500 Greatest Albums,OK Computer,Radiohead
Rolling Stone's 500 Greatest Albums,Thriller,Michael Jackson
Rolling Stone's 500 Greatest Albums,The Dark Side of the Moon,Pink Floyd
Rolling Stone's 500 Greatest Albums,Born to Run,Bruce Springsteen
Rolling Stone's 500 Greatest Albums,Astral Weeks,Van Morrison
Rolling Stone's 500 Greatest Albums,Graceland,Paul Simon
Rolling Stone's 500 Greatest Albums,Led Zeppelin IV,Led Zeppelin
Rolling Stone's 500 Greatest Albums,Highway 61 Revisited,Bob Dylan
Rolling Stone's 500 Greatest Albums,Rubber Soul,The Beatles
Rolling Stone's 500 Greatest Albums,Innervisions,Stevie Wonder
Rolling Stone's 500 Greatest Albums,It Takes a Nation of Millions to Hold Us Back,Public Enemy
Rolling Stone's 500 Greatest Albums,The Low End Theory,A Tribe Called Quest
Rolling Stone's 500 Greatest Albums,Appetite for Destruction,Guns N' Roses
Rolling Stone's 500 Greatest Albums,Achtung Baby,U2
Rolling Stone's 500 Greatest Albums,Back to Black,Amy Winehouse
Rolling Stone's 500 Greatest Albums,Tapestry,Carole King
Rolling Stone's 500 Greatest Albums,Hotel California,Eagles
Rolling Stone's 500 Greatest Albums,The Chronic,Dr. Dre
Rolling Stone's 500 Greatest Albums,Illmatic,Nas
Rolling Stone's 500 Greatest Albums,Ready to Die,The Notorious B.I.G.
Rolling Stone's 500 Greatest Albums,Enter the Wu-Tang (36 Chambers),Wu-Tang Clan
Rolling Stone's 500 Greatest Albums,Doggystyle,Snoop Doggy Dogg
Rolling Stone's 500 Greatest Albums,The Blueprint,Jay-Z
Rolling Stone's 500 Greatest Albums,My Beautiful Dark Twisted Fantasy,Kanye West
Rolling Stone's 500 Greatest Albums,To Pimp a Butterfly,Kendrick Lamar
Rolling Stone's 500 Greatest Albums,good kid, m.A.A.d city,Kendrick Lamar
Rolling Stone's 500 Greatest Albums,Lemonade,Beyoncé
NME's 500 Greatest Albums,The Queen Is Dead,The Smiths
NME's 500 Greatest Albums,OK Computer,Radiohead
NME's 500 Greatest Albums,Revolver,The Beatles
NME's 500 Greatest Albums,Nevermind,Nirvana
NME's 500 Greatest Albums,Definitely Maybe,Oasis
NME's 500 Greatest Albums,(What's the Story) Morning Glory?,Oasis
NME's 500 Greatest Albums,The Stone Roses,The Stone Roses
NME's 500 Greatest Albums,London Calling,The Clash
NME's 500 Greatest Albums,Blue Lines,Massive Attack
NME's 500 Greatest Albums,Screamadelica,Primal Scream
NME's 500 Greatest Albums,Unknown Pleasures,Joy Division
NME's 500 Greatest Albums,Closer,Joy Division
NME's 500 Greatest Albums,The Bends,Radiohead
NME's 500 Greatest Albums,Parklife,Blur
NME's 500 Greatest Albums,Different Class,Pulp
NME's 500 Greatest Albums,Is This It,The Strokes
NME's 500 Greatest Albums,Whatever People Say I Am That's What I'm Not,Arctic Monkeys
NME's 500 Greatest Albums,The Libertines,The Libertines
NME's 500 Greatest Albums,Up the Bracket,The Libertines
NME's 500 Greatest Albums,Dummy,Portishead
NME's 500 Greatest Albums,Homework,Daft Punk
NME's 500 Greatest Albums,Discovery,Daft Punk
NME's 500 Greatest Albums,In Utero,Nirvana
NME's 500 Greatest Albums,Doolittle,Pixies
NME's 500 Greatest Albums,Surfer Rosa,Pixies
NME's 500 Greatest Albums,Loveless,My Bloody Valentine
NME's 500 Greatest Albums,Isn't Anything,My Bloody Valentine
NME's 500 Greatest Albums,The Holy Bible,Manic Street Preachers
NME's 500 Greatest Albums,Automatic for the People,R.E.M.
NME's 500 Greatest Albums,Out of Time,R.E.M.
NME's 500 Greatest Albums,Murmur,R.E.M.
NME's 500 Greatest Albums,Nevermind the Bollocks Here's the Sex Pistols,Sex Pistols
NME's 500 Greatest Albums,Marquee Moon,Television
NME's 500 Greatest Albums,Horses,Patti Smith
NME's 500 Greatest Albums,Remain in Light,Talking Heads
NME's 500 Greatest Albums,Fear of Music,Talking Heads
NME's 500 Greatest Albums,The Velvet Underground & Nico,The Velvet Underground & Nico
NME's 500 Greatest Albums,White Light/White Heat,The Velvet Underground
NME's 500 Greatest Albums,Loaded,The Velvet Underground
NME's 500 Greatest Albums,Transformer,Lou Reed
NME's 500 Greatest Albums,Berlin,Lou Reed
NME's 500 Greatest Albums,The Rise and Fall of Ziggy Stardust and the Spiders from Mars,David Bowie
NME's 500 Greatest Albums,Hunky Dory,David Bowie
NME's 500 Greatest Albums,Low,David Bowie
NME's 500 Greatest Albums,Heroes,David Bowie
NME's 500 Greatest Albums,Aladdin Sane,David Bowie
NME's 500 Greatest Albums,Station to Station,David Bowie
NME's 500 Greatest Albums,The Man Who Sold the World,David Bowie
NME's 500 Greatest Albums,Scary Monsters (and Super Creeps),David Bowie
NME's 500 Greatest Albums,Let's Dance,David Bowie
NME's 500 Greatest Albums,Blackstar,David Bowie
Pitchfork's Top 200 Albums of the 2000s,Kid A,Radiohead
Pitchfork's Top 200 Albums of the 2000s,Funeral,Arcade Fire
Pitchfork's Top 200 Albums of the 2000s,In Rainbows,Radiohead
Pitchfork's Top 200 Albums of the 2000s,Yankee Hotel Foxtrot,Wilco
Pitchfork's Top 200 Albums of the 2000s,Is This It,The Strokes
Pitchfork's Top 200 Albums of the 2000s,The Glow Pt. 2,The Microphones
Pitchfork's Top 200 Albums of the 2000s,Stankonia,OutKast
Pitchfork's Top 200 Albums of the 2000s,The Blueprint,Jay-Z
Pitchfork's Top 200 Albums of the 2000s,Madvillainy,Madvillain
Pitchfork's Top 200 Albums of the 2000s,Vespertine,Björk
Pitchfork's Top 200 Albums of the 2000s,Turn On the Bright Lights,Interpol
Pitchfork's Top 200 Albums of the 2000s,Elephant,The White Stripes
Pitchfork's Top 200 Albums of the 2000s,Fever to Tell,Yeah Yeah Yeahs
Pitchfork's Top 200 Albums of the 2000s,Silent Shout,The Knife
Pitchfork's Top 200 Albums of the 2000s,Merriweather Post Pavilion,Animal Collective
Pitchfork's Top 200 Albums of the 2000s,Person Pitch,Panda Bear
Pitchfork's Top 200 Albums of the 2000s,Feels,Animal Collective
Pitchfork's Top 200 Albums of the 2000s,Sung Tongs,Animal Collective
Pitchfork's Top 200 Albums of the 2000s,Since I Left You,The Avalanches
Pitchfork's Top 200 Albums of the 2000s,Discovery,Daft Punk
Pitchfork's Top 200 Albums of the 2000s,Demon Days,Gorillaz
Pitchfork's Top 200 Albums of the 2000s,Sound of Silver,LCD Soundsystem
Pitchfork's Top 200 Albums of the 2000s,LCD Soundsystem,LCD Soundsystem
Pitchfork's Top 200 Albums of the 2000s,Kala,M.I.A.
Pitchfork's Top 200 Albums of the 2000s,Arular,M.I.A.
Pitchfork's Top 200 Albums of the 2000s,The College Dropout,Kanye West
Pitchfork's Top 200 Albums of the 2000s,Late Registration,Kanye West
Pitchfork's Top 200 Albums of the 2000s,My Beautiful Dark Twisted Fantasy,Kanye West
Pitchfork's Top 200 Albums of the 2000s,808s & Heartbreak,Kanye West
Pitchfork's Top 200 Albums of the 2000s,Graduation,Kanye West
Pitchfork's Top 200 Albums of the 2000s,Voodoo,D'Angelo
Pitchfork's Top 200 Albums of the 2000s,Donuts,J Dilla
Pitchfork's Top 200 Albums of the 2000s,Fantastic Damage,El-P
Pitchfork's Top 200 Albums of the 2000s,The Cold Vein,Cannibal Ox
Pitchfork's Top 200 Albums of the 2000s,Skeletal Lamping,of Montreal
Pitchfork's Top 200 Albums of the 2000s,Hissing Fauna Are You the Destroyer?,of Montreal
Pitchfork's Top 200 Albums of the 2000s,The Meadowlands,The Wrens
Pitchfork's Top 200 Albums of the 2000s,Yoshimi Battles the Pink Robots,The Flaming Lips
Pitchfork's Top 200 Albums of the 2000s,The Soft Bulletin,The Flaming Lips
Pitchfork's Top 200 Albums of the 2000s,Relationship of Command,At the Drive-In
Pitchfork's Top 200 Albums of the 2000s,De-Loused in the Comatorium,The Mars Volta
Pitchfork's Top 200 Albums of the 2000s,Frances the Mute,The Mars Volta
Pitchfork's Top 200 Albums of the 2000s,You Forgot It in People,Broken Social Scene
Pitchfork's Top 200 Albums of the 2000s,Alligator,The National
Pitchfork's Top 200 Albums of the 2000s,Boxer,The National
Pitchfork's Top 200 Albums of the 2000s,High Violet,The National
Pitchfork's Top 200 Albums of the 2000s,Illinois,Sufjan Stevens
Pitchfork's Top 200 Albums of the 2000s,Michigan,Sufjan Stevens
Pitchfork's Top 200 Albums of the 2000s,The Age of Adz,Sufjan Stevens
Pitchfork's Top 200 Albums of the 2000s,Ys,Joanna Newsom
Pitchfork's Top 200 Albums of the 2000s,The Milk-Eyed Mender,Joanna Newsom
Grammy Album of the Year Winners,Midnights,Taylor Swift
Grammy Album of the Year Winners,Harry's House,Harry Styles
Grammy Album of the Year Winners,We Are,Jon Batiste
Grammy Album of the Year Winners,Folklore,Taylor Swift
Grammy Album of the Year Winners,When We All Fall Asleep Where Do We Go?,Billie Eilish
Grammy Album of the Year Winners,Golden Hour,Kacey Musgraves
Grammy Album of the Year Winners,24K Magic,Bruno Mars
Grammy Album of the Year Winners,25,Adele
Grammy Album of the Year Winners,1989,Taylor Swift
Grammy Album of the Year Winners,Morning Phase,Beck
Grammy Album of the Year Winners,Random Access Memories,Daft Punk
Grammy Album of the Year Winners,The Suburbs,Arcade Fire
Grammy Album of the Year Winners,The Fame Monster,Lady Gaga
Grammy Album of the Year Winners,Fearless,Taylor Swift
Grammy Album of the Year Winners,Raising Sand,Robert Plant & Alison Krauss
Grammy Album of the Year Winners,River: The Joni Letters,Herbie Hancock
Grammy Album of the Year Winners,Taking the Long Way,Dixie Chicks
Grammy Album of the Year Winners,How to Dismantle an Atomic Bomb,U2
Grammy Album of the Year Winners,Genius Loves Company,Ray Charles
Grammy Album of the Year Winners,Speakerboxxx/The Love Below,OutKast
Grammy Album of the Year Winners,Come Away with Me,Norah Jones
Grammy Album of the Year Winners,O Brother Where Art Thou?,Various Artists
Grammy Album of the Year Winners,Two Against Nature,Steely Dan
Grammy Album of the Year Winners,Supernatural,Santana
Grammy Album of the Year Winners,The Miseducation of Lauryn Hill,Lauryn Hill
Grammy Album of the Year Winners,Time Out of Mind,Bob Dylan
Grammy Album of the Year Winners,Falling into You,Celine Dion
Grammy Album of the Year Winners,Jagged Little Pill,Alanis Morissette
Grammy Album of the Year Winners,MTV Unplugged,Tony Bennett
Grammy Album of the Year Winners,The Bodyguard,Whitney Houston
Grammy Album of the Year Winners,Unplugged,Eric Clapton
Grammy Album of the Year Winners,Unforgettable... with Love,Natalie Cole
Grammy Album of the Year Winners,Back on the Block,Quincy Jones
Grammy Album of the Year Winners,Nick of Time,Bonnie Raitt
Grammy Album of the Year Winners,Faith,George Michael
Grammy Album of the Year Winners,The Joshua Tree,U2
Grammy Album of the Year Winners,Graceland,Paul Simon
Grammy Album of the Year Winners,No Jacket Required,Phil Collins
Grammy Album of the Year Winners,Can't Slow Down,Lionel Richie
Grammy Album of the Year Winners,Thriller,Michael Jackson
Grammy Album of the Year Winners,Toto IV,Toto
Grammy Album of the Year Winners,Double Fantasy,John Lennon & Yoko Ono
Grammy Album of the Year Winners,52nd Street,Billy Joel
Grammy Album of the Year Winners,Saturday Night Fever,Bee Gees
Grammy Album of the Year Winners,Rumours,Fleetwood Mac
Grammy Album of the Year Winners,Songs in the Key of Life,Stevie Wonder
Grammy Album of the Year Winners,Still Crazy After All These Years,Paul Simon
Grammy Album of the Year Winners,Fulfillingness' First Finale,Stevie Wonder
Grammy Album of the Year Winners,Innervisions,Stevie Wonder
Grammy Album of the Year Winners,The Concert for Bangladesh,George Harrison & Friends
Grammy Album of the Year Winners,Bridge over Troubled Water,Simon & Garfunkel
Mercury Prize Winners,Little Simz - Sometimes I Might Be Introvert,Little Simz
Mercury Prize Winners,Arlo Parks - Collapsed in Sunbeams,Arlo Parks
Mercury Prize Winners,Dave - Psychodrama,Dave
Mercury Prize Winners,Wolf Alice - Visions of a Life,Wolf Alice
Mercury Prize Winners,Skepta - Konnichiwa,Skepta
Mercury Prize Winners,Benjamin Clementine - At Least for Now,Benjamin Clementine
Mercury Prize Winners,Young Fathers - Dead,Young Fathers
Mercury Prize Winners,James Blake - Overgrown,James Blake
Mercury Prize Winners,Alt-J - An Awesome Wave,Alt-J
Mercury Prize Winners,PJ Harvey - Let England Shake,PJ Harvey
Mercury Prize Winners,The xx - xx,The xx
Mercury Prize Winners,Speech Debelle - Speech Therapy,Speech Debelle
Mercury Prize Winners,Elbow - The Seldom Seen Kid,Elbow
Mercury Prize Winners,Klaxons - Myths of the Near Future,Klaxons
Mercury Prize Winners,Arctic Monkeys - Whatever People Say I Am That's What I'm Not,Arctic Monkeys
Mercury Prize Winners,Antony and the Johnsons - I Am a Bird Now,Antony and the Johnsons
Mercury Prize Winners,Franz Ferdinand - Franz Ferdinand,Franz Ferdinand
Mercury Prize Winners,Dizzee Rascal - Boy in da Corner,Dizzee Rascal
Mercury Prize Winners,Ms. Dynamite - A Little Deeper,Ms. Dynamite
Mercury Prize Winners,Badly Drawn Boy - The Hour of Bewilderbeast,Badly Drawn Boy
Mercury Prize Winners,Talvin Singh - OK,Talvin Singh
Mercury Prize Winners,Gomez - Bring It On,Gomez
Mercury Prize Winners,Roni Size & Reprazent - New Forms,Roni Size & Reprazent
Mercury Prize Winners,Suede - Suede,Suede
Mercury Prize Winners,Primal Scream - Screamadelica,Primal Scream
Pitchfork's Top 200 Albums of the 1990s,OK Computer,Radiohead
Pitchfork's Top 200 Albums of the 1990s,Loveless,My Bloody Valentine
Pitchfork's Top 200 Albums of the 1990s,In the Aeroplane Over the Sea,Neutral Milk Hotel
Pitchfork's Top 200 Albums of the 1990s,Endtroducing.....,DJ Shadow
Pitchfork's Top 200 Albums of the 1990s,Homogenic,Björk
Pitchfork's Top 200 Albums of the 1990s,The Soft Bulletin,The Flaming Lips
Pitchfork's Top 200 Albums of the 1990s,Slanted and Enchanted,Pavement
Pitchfork's Top 200 Albums of the 1990s,Crooked Rain Crooked Rain,Pavement
Pitchfork's Top 200 Albums of the 1990s,Wowee Zowee,Pavement
Pitchfork's Top 200 Albums of the 1990s,The Bends,Radiohead
Pitchfork's Top 200 Albums of the 1990s,Nevermind,Nirvana
Pitchfork's Top 200 Albums of the 1990s,In Utero,Nirvana
Pitchfork's Top 200 Albums of the 1990s,Doolittle,Pixies
Pitchfork's Top 200 Albums of the 1990s,Trompe le Monde,Pixies
Pitchfork's Top 200 Albums of the 1990s,Automatic for the People,R.E.M.
Pitchfork's Top 200 Albums of the 1990s,New Adventures in Hi-Fi,R.E.M.
Pitchfork's Top 200 Albums of the 1990s,Monster,R.E.M.
Pitchfork's Top 200 Albums of the 1990s,Either/Or,Elliott Smith
Pitchfork's Top 200 Albums of the 1990s,XO,Elliott Smith
Pitchfork's Top 200 Albums of the 1990s,Spiderland,Slint
Pitchfork's Top 200 Albums of the 1990s,Dummy,Portishead
Pitchfork's Top 200 Albums of the 1990s,Blue Lines,Massive Attack
Pitchfork's Top 200 Albums of the 1990s,Mezzanine,Massive Attack
