list_name,album_name,artist_name
Pitchfork's Top 200 Albums of the 1990s,Protection,Massive Attack
Pitchfork's Top 200 Albums of the 1990s,Maxinquaye,Tricky
Pitchfork's Top 200 Albums of the 1990s,Pre-Millennium Tension,Tricky
Pitchfork's Top 200 Albums of the 1990s,Enter the Wu-Tang (36 Chambers),Wu-Tang Clan
Pitchfork's Top 200 Albums of the 1990s,Illmatic,Nas
Pitchfork's Top 200 Albums of the 1990s,Ready to Die,The Notorious B.I.G.
Pitchfork's Top 200 Albums of the 1990s,The Chronic,Dr. Dre
Pitchfork's Top 200 Albums of the 1990s,Doggystyle,Snoop Doggy Dogg
Pitchfork's Top 200 Albums of the 1990s,The Low End Theory,A Tribe Called Quest
Pitchfork's Top 200 Albums of the 1990s,Midnight Marauders,A Tribe Called Quest
Pitchfork's Top 200 Albums of the 1990s,Bizarre Ride II the Pharcyde,The Pharcyde
Pitchfork's Top 200 Albums of the 1990s,Black Sunday,Cypress Hill
Pitchfork's Top 200 Albums of the 1990s,AmeriKKKa's Most Wanted,Ice Cube
Pitchfork's Top 200 Albums of the 1990s,The Predator,Ice Cube
Pitchfork's Top 200 Albums of the 1990s,Reasonable Doubt,Jay-Z
Pitchfork's Top 200 Albums of the 1990s,ATLiens,OutKast
Pitchfork's Top 200 Albums of the 1990s,Aquemini,OutKast
Pitchfork's Top 200 Albums of the 1990s,Southernplayalisticadillacmuzik,OutKast
Pitchfork's Top 200 Albums of the 1990s,Ridin' Dirty,UGK
Pitchfork's Top 200 Albums of the 1990s,The Score,Fugees
Pitchfork's Top 200 Albums of the 1990s,The Miseducation of Lauryn Hill,Lauryn Hill
Pitchfork's Top 200 Albums of the 1990s,Things Fall Apart,The Roots
Pitchfork's Top 200 Albums of the 1990s,Do You Want More?!!!??!,The Roots
Pitchfork's Top 200 Albums of the 1990s,Odelay,Beck
Pitchfork's Top 200 Albums of the 1990s,Mellow Gold,Beck
Pitchfork's Top 200 Albums of the 1990s,Mutations,Beck
Pitchfork's Top 200 Albums of the 1990s,Midnite Vultures,Beck
Acclaimed Music's Top 3000 Albums,Sgt. Pepper's Lonely Hearts Club Band,The Beatles
Acclaimed Music's Top 3000 Albums,Revolver,The Beatles
Acclaimed Music's Top 3000 Albums,Highway 61 Revisited,Bob Dylan
Acclaimed Music's Top 3000 Albums,Blonde on Blonde,Bob Dylan
Acclaimed Music's Top 3000 Albums,The Velvet Underground & Nico,The Velvet Underground & Nico
Acclaimed Music's Top 3000 Albums,Abbey Road,The Beatles
Acclaimed Music's Top 3000 Albums,What's Going On,Marvin Gaye
Acclaimed Music's Top 3000 Albums,Exile on Main St.,The Rolling Stones
Acclaimed Music's Top 3000 Albums,London Calling,The Clash
Acclaimed Music's Top 3000 Albums,The Beatles (White Album),The Beatles
Acclaimed Music's Top 3000 Albums,Pet Sounds,The Beach Boys
Acclaimed Music's Top 3000 Albums,OK Computer,Radiohead
Acclaimed Music's Top 3000 Albums,The Dark Side of the Moon,Pink Floyd
Acclaimed Music's Top 3000 Albums,Nevermind,Nirvana
Acclaimed Music's Top 3000 Albums,Blood on the Tracks,Bob Dylan
Acclaimed Music's Top 3000 Albums,Born to Run,Bruce Springsteen
Acclaimed Music's Top 3000 Albums,Rubber Soul,The Beatles
Acclaimed Music's Top 3000 Albums,The Rise and Fall of Ziggy Stardust and the Spiders from Mars,David Bowie
Acclaimed Music's Top 3000 Albums,Led Zeppelin IV,Led Zeppelin
Acclaimed Music's Top 3000 Albums,Are You Experienced,The Jimi Hendrix Experience
Acclaimed Music's Top 3000 Albums,The Joshua Tree,U2
Acclaimed Music's Top 3000 Albums,Who's Next,The Who
Acclaimed Music's Top 3000 Albums,Blue,Joni Mitchell
Acclaimed Music's Top 3000 Albums,Astral Weeks,Van Morrison
Acclaimed Music's Top 3000 Albums,Kind of Blue,Miles Davis
Acclaimed Music's Top 3000 Albums,Rumours,Fleetwood Mac
Acclaimed Music's Top 3000 Albums,The Queen Is Dead,The Smiths
Acclaimed Music's Top 3000 Albums,Songs in the Key of Life,Stevie Wonder
Acclaimed Music's Top 3000 Albums,Innervisions,Stevie Wonder
Acclaimed Music's Top 3000 Albums,Electric Ladyland,The Jimi Hendrix Experience
Acclaimed Music's Top 3000 Albums,Remain in Light,Talking Heads
Acclaimed Music's Top 3000 Albums,Horses,Patti Smith
Acclaimed Music's Top 3000 Albums,Thriller,Michael Jackson
Acclaimed Music's Top 3000 Albums,Purple Rain,Prince and The Revolution
Acclaimed Music's Top 3000 Albums,Graceland,Paul Simon
Acclaimed Music's Top 3000 Albums,Achtung Baby,U2
Acclaimed Music's Top 3000 Albums,Automatic for the People,R.E.M.
Acclaimed Music's Top 3000 Albums,The Stone Roses,The Stone Roses
Acclaimed Music's Top 3000 Albums,Loveless,My Bloody Valentine
Acclaimed Music's Top 3000 Albums,Doolittle,Pixies
Acclaimed Music's Top 3000 Albums,Disintegration,The Cure
Acclaimed Music's Top 3000 Albums,Unknown Pleasures,Joy Division
Acclaimed Music's Top 3000 Albums,Closer,Joy Division
Acclaimed Music's Top 3000 Albums,The Bends,Radiohead
Acclaimed Music's Top 3000 Albums,In the Aeroplane Over the Sea,Neutral Milk Hotel
Acclaimed Music's Top 3000 Albums,Funeral,Arcade Fire
Acclaimed Music's Top 3000 Albums,Kid A,Radiohead
Acclaimed Music's Top 3000 Albums,In Rainbows,Radiohead
Acclaimed Music's Top 3000 Albums,Is This It,The Strokes
Acclaimed Music's Top 3000 Albums,Yankee Hotel Foxtrot,Wilco
Rolling Stone's 200 Greatest Hip-Hop Albums,Illmatic,Nas
Rolling Stone's 200 Greatest Hip-Hop Albums,It Takes a Nation of Millions to Hold Us Back,Public Enemy
Rolling Stone's 200 Greatest Hip-Hop Albums,The Miseducation of Lauryn Hill,Lauryn Hill
Rolling Stone's 200 Greatest Hip-Hop Albums,Enter the Wu-Tang (36 Chambers),Wu-Tang Clan
Rolling Stone's 200 Greatest Hip-Hop Albums,The Chronic,Dr. Dre
Rolling Stone's 200 Greatest Hip-Hop Albums,Ready to Die,The Notorious B.I.G.
Rolling Stone's 200 Greatest Hip-Hop Albums,The Low End Theory,A Tribe Called Quest
Rolling Stone's 200 Greatest Hip-Hop Albums,Aquemini,OutKast
Rolling Stone's 200 Greatest Hip-Hop Albums,Stankonia,OutKast
Rolling Stone's 200 Greatest Hip-Hop Albums,ATLiens,OutKast
Rolling Stone's 200 Greatest Hip-Hop Albums,The Blueprint,Jay-Z
Rolling Stone's 200 Greatest Hip-Hop Albums,Reasonable Doubt,Jay-Z
Rolling Stone's 200 Greatest Hip-Hop Albums,The Black Album,Jay-Z
Rolling Stone's 200 Greatest Hip-Hop Albums,My Beautiful Dark Twisted Fantasy,Kanye West
Rolling Stone's 200 Greatest Hip-Hop Albums,The College Dropout,Kanye West
Rolling Stone's 200 Greatest Hip-Hop Albums,Late Registration,Kanye West
Rolling Stone's 200 Greatest Hip-Hop Albums,Graduation,Kanye West
Rolling Stone's 200 Greatest Hip-Hop Albums,808s & Heartbreak,Kanye West
Rolling Stone's 200 Greatest Hip-Hop Albums,To Pimp a Butterfly,Kendrick Lamar
Rolling Stone's 200 Greatest Hip-Hop Albums,good kid m.A.A.d city,Kendrick Lamar
Rolling Stone's 200 Greatest Hip-Hop Albums,DAMN.,Kendrick Lamar
Rolling Stone's 200 Greatest Hip-Hop Albums,The Marshall Mathers LP,Eminem
Rolling Stone's 200 Greatest Hip-Hop Albums,The Eminem Show,Eminem
Rolling Stone's 200 Greatest Hip-Hop Albums,The Slim Shady LP,Eminem
Rolling Stone's 200 Greatest Hip-Hop Albums,All Eyez on Me,2Pac
Rolling Stone's 200 Greatest Hip-Hop Albums,Me Against the World,2Pac
Rolling Stone's 200 Greatest Hip-Hop Albums,Doggystyle,Snoop Doggy Dogg
Rolling Stone's 200 Greatest Hip-Hop Albums,Midnight Marauders,A Tribe Called Quest
Rolling Stone's 200 Greatest Hip-Hop Albums,People's Instinctive Travels and the Paths of Rhythm,A Tribe Called Quest
Rolling Stone's 200 Greatest Hip-Hop Albums,Madvillainy,Madvillain
Rolling Stone's 200 Greatest Hip-Hop Albums,Donuts,J Dilla
Rolling Stone's 200 Greatest Hip-Hop Albums,The Score,Fugees
Rolling Stone's 200 Greatest Hip-Hop Albums,Things Fall Apart,The Roots
Rolling Stone's 200 Greatest Hip-Hop Albums,Paid in Full,Eric B. & Rakim
Rolling Stone's 200 Greatest Hip-Hop Albums,Follow the Leader,Eric B. & Rakim
Rolling Stone's 200 Greatest Hip-Hop Albums,Criminal Minded,Boogie Down Productions
Rolling Stone's 200 Greatest Hip-Hop Albums,By All Means Necessary,Boogie Down Productions
Rolling Stone's 200 Greatest Hip-Hop Albums,Straight Outta Compton,N.W.A
Rolling Stone's 200 Greatest Hip-Hop Albums,AmeriKKKa's Most Wanted,Ice Cube
Rolling Stone's 200 Greatest Hip-Hop Albums,The Predator,Ice Cube
Rolling Stone's 200 Greatest Hip-Hop Albums,Fear of a Black Planet,Public Enemy
Rolling Stone's 200 Greatest Hip-Hop Albums,Yo! Bum Rush the Show,Public Enemy
Rolling Stone's 200 Greatest Hip-Hop Albums,Apocalypse 91... The Enemy Strikes Black,Public Enemy
Rolling Stone's 200 Greatest Hip-Hop Albums,3 Feet High and Rising,De La Soul
Rolling Stone's 200 Greatest Hip-Hop Albums,De La Soul Is Dead,De La Soul
Rolling Stone's 200 Greatest Hip-Hop Albums,Stakes Is High,De La Soul
Rolling Stone's 200 Greatest Hip-Hop Albums,Paul's Boutique,Beastie Boys
Rolling Stone's 200 Greatest Hip-Hop Albums,Licensed to Ill,Beastie Boys
Rolling Stone's 200 Greatest Hip-Hop Albums,Check Your Head,Beastie Boys
Rolling Stone's 200 Greatest Hip-Hop Albums,Ill Communication,Beastie Boys
Rolling Stone's 200 Greatest Hip-Hop Albums,The Infamous,Mobb Deep
Mojo's 100 Greatest Albums of Soul and R&B,What's Going On,Marvin Gaye
Mojo's 100 Greatest Albums of Soul and R&B,Songs in the Key of Life,Stevie Wonder
Mojo's 100 Greatest Albums of Soul and R&B,Innervisions,Stevie Wonder
Mojo's 100 Greatest Albums of Soul and R&B,Talking Book,Stevie Wonder
Mojo's 100 Greatest Albums of Soul and R&B,There's a Riot Goin' On,Sly & The Family Stone
Mojo's 100 Greatest Albums of Soul and R&B,Stand!,Sly & The Family Stone
Mojo's 100 Greatest Albums of Soul and R&B,Let's Get It On,Marvin Gaye
Mojo's 100 Greatest Albums of Soul and R&B,I Want You,Marvin Gaye
Mojo's 100 Greatest Albums of Soul and R&B,Here My Dear,Marvin Gaye
Mojo's 100 Greatest Albums of Soul and R&B,I Never Loved a Man the Way I Love You,Aretha Franklin
Mojo's 100 Greatest Albums of Soul and R&B,Lady Soul,Aretha Franklin
Mojo's 100 Greatest Albums of Soul and R&B,Amazing Grace,Aretha Franklin
Mojo's 100 Greatest Albums of Soul and R&B,Young Gifted and Black,Aretha Franklin
Mojo's 100 Greatest Albums of Soul and R&B,Off the Wall,Michael Jackson
Mojo's 100 Greatest Albums of Soul and R&B,Thriller,Michael Jackson
Mojo's 100 Greatest Albums of Soul and R&B,Bad,Michael Jackson
Mojo's 100 Greatest Albums of Soul and R&B,Purple Rain,Prince and The Revolution
Mojo's 100 Greatest Albums of Soul and R&B,Sign o' the Times,Prince
Mojo's 100 Greatest Albums of Soul and R&B,1999,Prince
Mojo's 100 Greatest Albums of Soul and R&B,Dirty Mind,Prince
Mojo's 100 Greatest Albums of Soul and R&B,Controversy,Prince
Mojo's 100 Greatest Albums of Soul and R&B,Parade,Prince
Mojo's 100 Greatest Albums of Soul and R&B,Curtis,Curtis Mayfield
Mojo's 100 Greatest Albums of Soul and R&B,Super Fly,Curtis Mayfield
Mojo's 100 Greatest Albums of Soul and R&B,Back to Black,Amy Winehouse
Mojo's 100 Greatest Albums of Soul and R&B,Frank,Amy Winehouse
Mojo's 100 Greatest Albums of Soul and R&B,Voodoo,D'Angelo
Mojo's 100 Greatest Albums of Soul and R&B,Brown Sugar,D'Angelo
Mojo's 100 Greatest Albums of Soul and R&B,The Miseducation of Lauryn Hill,Lauryn Hill
Mojo's 100 Greatest Albums of Soul and R&B,Baduizm,Erykah Badu
Mojo's 100 Greatest Albums of Soul and R&B,Mama's Gun,Erykah Badu
Mojo's 100 Greatest Albums of Soul and R&B,Channel Orange,Frank Ocean
Mojo's 100 Greatest Albums of Soul and R&B,Blonde,Frank Ocean
Mojo's 100 Greatest Albums of Soul and R&B,Lemonade,Beyoncé
Mojo's 100 Greatest Albums of Soul and R&B,Beyoncé,Beyoncé
Mojo's 100 Greatest Albums of Soul and R&B,Dangerously in Love,Beyoncé
Mojo's 100 Greatest Albums of Soul and R&B,The ArchAndroid,Janelle Monáe
Mojo's 100 Greatest Albums of Soul and R&B,The Electric Lady,Janelle Monáe
Mojo's 100 Greatest Albums of Soul and R&B,Dirty Computer,Janelle Monáe
Mojo's 100 Greatest Albums of Soul and R&B,Ctrl,SZA
Mojo's 100 Greatest Albums of Soul and R&B,A Seat at the Table,Solange
Mojo's 100 Greatest Albums of Soul and R&B,When I Get Home,Solange
Mojo's 100 Greatest Albums of Soul and R&B,Confessions,Usher
Mojo's 100 Greatest Albums of Soul and R&B,My Life,Mary J. Blige
Mojo's 100 Greatest Albums of Soul and R&B,What's the 411?,Mary J. Blige
Mojo's 100 Greatest Albums of Soul and R&B,The Velvet Rope,Janet Jackson
Mojo's 100 Greatest Albums of Soul and R&B,Control,Janet Jackson
Mojo's 100 Greatest Albums of Soul and R&B,Rhythm Nation 1814,Janet Jackson
Mojo's 100 Greatest Albums of Soul and R&B,CrazySexyCool,TLC
Mojo's 100 Greatest Albums of Soul and R&B,FanMail,TLC
Rolling Stone's 100 Greatest Metal Albums,Master of Puppets,Metallica
Rolling Stone's 100 Greatest Metal Albums,Paranoid,Black Sabbath
Rolling Stone's 100 Greatest Metal Albums,Black Sabbath,Black Sabbath
Rolling Stone's 100 Greatest Metal Albums,Reign in Blood,Slayer
Rolling Stone's 100 Greatest Metal Albums,Led Zeppelin IV,Led Zeppelin
Rolling Stone's 100 Greatest Metal Albums,Led Zeppelin II,Led Zeppelin
Rolling Stone's 100 Greatest Metal Albums,Physical Graffiti,Led Zeppelin
Rolling Stone's 100 Greatest Metal Albums,Appetite for Destruction,Guns N' Roses
Rolling Stone's 100 Greatest Metal Albums,The Number of the Beast,Iron Maiden
Rolling Stone's 100 Greatest Metal Albums,Powerslave,Iron Maiden
Rolling Stone's 100 Greatest Metal Albums,Piece of Mind,Iron Maiden
Rolling Stone's 100 Greatest Metal Albums,Ride the Lightning,Metallica
Rolling Stone's 100 Greatest Metal Albums,...And Justice for All,Metallica
Rolling Stone's 100 Greatest Metal Albums,Metallica (The Black Album),Metallica
Rolling Stone's 100 Greatest Metal Albums,Kill 'Em All,Metallica
Rolling Stone's 100 Greatest Metal Albums,Rust in Peace,Megadeth
Rolling Stone's 100 Greatest Metal Albums,Peace Sells... but Who's Buying?,Megadeth
Rolling Stone's 100 Greatest Metal Albums,Countdown to Extinction,Megadeth
Rolling Stone's 100 Greatest Metal Albums,Painkiller,Judas Priest
Rolling Stone's 100 Greatest Metal Albums,British Steel,Judas Priest
Rolling Stone's 100 Greatest Metal Albums,Screaming for Vengeance,Judas Priest
Rolling Stone's 100 Greatest Metal Albums,Defenders of the Faith,Judas Priest
Rolling Stone's 100 Greatest Metal Albums,Heaven and Hell,Black Sabbath
Rolling Stone's 100 Greatest Metal Albums,Mob Rules,Black Sabbath
Rolling Stone's 100 Greatest Metal Albums,Sabbath Bloody Sabbath,Black Sabbath
Rolling Stone's 100 Greatest Metal Albums,Vol. 4,Black Sabbath
Rolling Stone's 100 Greatest Metal Albums,Master of Reality,Black Sabbath
Rolling Stone's 100 Greatest Metal Albums,Ace of Spades,Motörhead
Rolling Stone's 100 Greatest Metal Albums,Overkill,Motörhead
Rolling Stone's 100 Greatest Metal Albums,Bomber,Motörhead
Rolling Stone's 100 Greatest Metal Albums,Among the Living,Anthrax
Rolling Stone's 100 Greatest Metal Albums,Spreading the Disease,Anthrax
Rolling Stone's 100 Greatest Metal Albums,Persistence of Time,Anthrax
Rolling Stone's 100 Greatest Metal Albums,Seasons in the Abyss,Slayer
Rolling Stone's 100 Greatest Metal Albums,South of Heaven,Slayer
Rolling Stone's 100 Greatest Metal Albums,Show No Mercy,Slayer
Rolling Stone's 100 Greatest Metal Albums,Vulgar Display of Power,Pantera
Rolling Stone's 100 Greatest Metal Albums,Cowboys from Hell,Pantera
Rolling Stone's 100 Greatest Metal Albums,Far Beyond Driven,Pantera
Rolling Stone's 100 Greatest Metal Albums,The Great Southern Trendkill,Pantera
Rolling Stone's 100 Greatest Metal Albums,Symbolic,Death
Rolling Stone's 100 Greatest Metal Albums,Human,Death
Rolling Stone's 100 Greatest Metal Albums,Scream Bloody Gore,Death
Rolling Stone's 100 Greatest Metal Albums,Leprosy,Death
Rolling Stone's 100 Greatest Metal Albums,Altars of Madness,Morbid Angel
Rolling Stone's 100 Greatest Metal Albums,Blessed Are the Sick,Morbid Angel
Rolling Stone's 100 Greatest Metal Albums,Covenant,Morbid Angel
Rolling Stone's 100 Greatest Metal Albums,Tomb of the Mutilated,Cannibal Corpse
Rolling Stone's 100 Greatest Metal Albums,The Bleeding,Cannibal Corpse
Rolling Stone's 100 Greatest Metal Albums,Butchered at Birth,Cannibal Corpse
Rolling Stone's 100 Greatest Metal Albums,Slaughter of the Soul,At the Gates
Rolling Stone's 100 Greatest Metal Albums,The Red in the Sky Is Ours,At the Gates
Test List,Absolution,Muse
Test List,Black Holes and Revelations,Muse
Test List,The Resistance,Muse
Test List,Origin of Symmetry,Muse
Test List,Simulation Theory,Muse
